"(0, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
95.42906820057794,90.42447954820535,90.29270557119646,89.05999188827134,88.69018237565814,94.85670609014119,93.2907019227646,90.96947059341821,89.77019429761006,88.27545526624611,93.39725020245382,92.02141946478108,90.6759647809143,89.5869197380664,88.46176423275628,88.19156423371223,91.98850163643438,90.8760316371533,89.64376054599526,88.47478186776692,88.21129756726253,87.23521422226989,90.73464336416684,86.89211173611427,86.95105372688037,89.34570892481483,88.12480318012358,86.91912069908183,85.72847166543465,84.93320868257884,85.66915970396305
95.47477751857217,90.47018886619938,90.33841488919049,89.10570120626531,88.73589169365025,94.90241540813541,93.33641124075885,91.01517991141242,89.81590361560424,88.32116458423798,93.44295952044808,92.06712878277528,90.72167409890854,89.63262905606055,88.50747355075045,88.23727355170605,92.03421095442859,90.92174095514753,89.68946986398946,88.5204911857611,88.25700688525662,87.28092354026379,90.78035268216105,86.93782105410838,86.99676304487421,89.39141824280905,88.17051249811782,86.96483001707607,85.77418098342886,84.97891800057288,85.71486902195689
95.52002974338646,90.51544109101349,90.38366711400458,89.15095343107939,88.78114391846262,94.9476676329497,93.38166346557313,91.0604321362267,89.86115584041849,88.36641680905011,93.48821174526236,92.11238100758962,90.7669263237228,89.67788128087479,88.55272577556465,88.28252577652003,92.07946317924292,90.96699317996179,89.73472208880374,88.56574341057532,88.30225911007082,87.32617576507772,90.82560490697533,86.9830732789225,87.04201526968819,89.43667046762332,88.21576472293211,87.01008224189037,85.81943320824317,85.02417022538701,85.76012124677081
95.5648294459526,90.56024079357947,90.42846681657056,89.19575313364534,88.82594362102705,94.99246733551584,93.42646316813928,91.10523183879282,89.9059555429846,88.41121651161431,93.53301144782851,92.15718071015574,90.811726026289,89.7226809834409,88.59752547813073,88.32732547908586,92.12426288180905,91.01179288252798,89.77952179136986,88.6105431131414,88.34705881263687,87.37097546764355,90.87040460954151,87.02787298148854,87.08681497225402,89.48147017018944,88.26056442549823,87.05488194445651,85.86423291080932,85.068969927953,85.80492094933666
95.60918115149308,90.6045924991198,90.4728185221109,89.24010483918566,88.87029532656598,95.03681904105632,93.47081487367976,91.1495835443333,89.95030724852504,88.45556821715306,93.57736315336899,92.20153241569624,90.85607773182946,89.76703268898137,88.64187718367118,88.37167718462607,92.16861458734954,91.05614458806845,89.82387349691038,88.65489481868185,88.39141051817724,87.41532717318375,90.91475631508197,87.0722246870289,87.13116667779418,89.52582187572995,88.3049161310387,87.09923364999698,85.9085846163498,85.11332163349337,85.84927265487684
95.65308933997814,90.64850068760474,90.51672671059583,89.2840130276706,88.91420351504968,95.08072722954138,93.51472306216483,91.19349173281834,89.99421543701011,88.49947640563657,93.62127134185407,92.2454406041813,90.89998592031453,89.81094087746641,88.68578537215625,88.41558537311093,92.2125227758346,91.10005277655353,89.86778168539544,88.69880300716692,88.43531870666227,87.45923536166858,90.95866450356705,87.11613287551386,87.17507486627902,89.56973006421501,88.34882431952377,87.14314183848204,85.95249280483486,85.15722982197833,85.89318084336165
95.69655844657835,90.69196979420484,90.56019581719593,89.32748213427068,88.95767262164864,95.1241963361416,93.55819216876503,91.23696083941856,90.0376845436103,88.54294551223538,93.66474044845427,92.28890971078154,90.94345502691476,89.85440998406662,88.72925447875643,88.45905447971096,92.25599188243486,91.14352188315375,89.91125079199568,88.74227211376711,88.47878781326247,87.5027044682686,91.00213361016728,87.15960198211401,87.218543972879,89.61319917081524,88.39229342612398,87.18661094508225,85.99596191143506,85.20069892857842,85.93664994996163
95.73959286211259,90.73500420973896,90.60323023273006,89.37051654980476,89.00070703718173,95.16723075167582,93.60122658429924,91.27999525495274,90.08071895914449,88.58597992776834,93.70777486398848,92.33194412631573,90.98648944244898,89.8974443996008,88.77228889429064,88.502088895245,92.29902629796905,91.18655629868799,89.95428520752989,88.78530652930132,88.52182222879664,87.54573888380266,91.04516802570153,87.20263639764818,87.26157838841306,89.65623358634946,88.4353278416582,87.22964536061649,86.03899632696928,85.24373334411257,85.97968436549563
95.78219693349145,90.77760828111774,90.64583430410885,89.41312062118354,89.04331110855959,95.20983482305469,93.64383065567813,91.32259932633161,90.12332303052331,88.62858399914607,93.75037893536737,92.37454819769461,91.02909351382783,89.94004847097966,88.81489296566947,88.54469296662373,92.34163036934793,91.22916037006685,89.9968892789088,88.82791060068017,88.56442630017548,87.58834295518137,91.08777209708039,87.245240469027,87.30418245979176,89.69883765772838,88.4779319130371,87.27224943199533,86.08160039834816,85.28633741549137,86.02228843687435
95.82437496415653,90.81978631178272,90.68801233477382,89.45529865184852,89.08548913922377,95.25201285371978,93.68600868634321,91.3647773569967,90.1655010611884,88.67076202981013,93.79255696603245,92.4167262283597,91.07127154449292,89.98222650164469,88.85707099633453,88.58687099728864,92.38380840001302,91.27133840073193,90.03906730957388,88.87008863134523,88.60660433084051,87.6305209858463,91.12995012774547,87.28741849969205,87.3463604904567,89.74101568839345,88.52010994370221,87.31442746266045,86.12377842901323,85.32851544615642,86.06446646753928
95.86613121451497,90.86154256214107,90.72976858513218,89.49705490220687,89.12724538958139,95.29376910407821,93.72776493670165,91.40653360735512,90.20725731154681,88.71251828016764,93.83431321639088,92.45848247871814,91.11302779485138,90.02398275200312,88.89882724669292,88.62862724764693,92.42556465037146,91.3130946510904,90.08082355993231,88.91184488170362,88.64836058119892,87.6722772362046,91.17170637810393,87.32917475005041,87.38811674081501,89.78277193875188,88.56186619406063,87.3561837130189,86.16553467937167,85.3702716965148,86.10622271789757
95.90746990236981,90.90288124999586,90.77110727298695,89.53839359006164,89.16858407743551,95.33510779193305,93.7691036245565,91.44787229520996,90.24859599940166,88.75385696802167,93.87565190424573,92.49982116657299,91.15436648270621,90.06532143985797,88.94016593454776,88.66996593550164,92.4669033382263,91.35443333894524,90.12216224778719,88.95318356955848,88.68969926905369,87.71361592405931,91.21304506595878,87.37051343790522,87.42945542866973,89.82411062660675,88.60320488191549,87.39752240087374,86.20687336722655,85.41161038436958,86.14756140575231
95.94839520334612,90.94380655097211,90.81203257396321,89.57931889103787,89.20950937841114,95.37603309290935,93.8100289255328,91.48879759618625,90.28952130037794,88.79478226899722,93.91657720522201,92.54074646754928,91.19529178368252,90.10624674083425,88.98109123552406,88.71089123647785,92.50782863920259,91.39535863992153,90.16308754876347,88.99410887053476,88.73062457002999,87.75454122503548,91.25397036693506,87.41143873888143,87.47038072964588,89.86503592758307,88.64413018289181,87.43844770185007,86.24779866820286,85.45253568534585,86.1884867067285
95.98891125131264,90.98432259893859,90.85254862192969,89.61983493900435,89.25002542637708,95.41654914087589,93.85054497349932,91.5293136441528,90.33003734834446,88.83529831696308,93.95709325318856,92.5812625155158,91.23580783164905,90.14676278880079,89.02160728349058,88.7514072844443,92.54834468716912,91.43587468788806,90.20360359672999,89.03462491850128,88.77114061799652,87.79505727300193,91.2944864149016,87.45195478684795,87.5108967776123,89.90555197554959,88.68464623085838,87.47896374981663,86.28831471616944,85.49305173331231,86.2290027546949
96.02902213879953,91.02443348642541,90.89265950941649,89.65994582649115,89.29013631386341,95.45666002836276,93.89065586098619,91.56942453163964,90.37014823583132,88.87540920444935,93.99720414067542,92.62137340300268,91.27591871913592,90.18687367628763,89.06171817097744,88.79151817193107,92.588455574656,91.4759855753749,90.24371448421687,89.07473580598814,88.81125150548336,87.83516816048873,91.33459730238845,87.49206567433481,87.55100766509909,89.94566286303646,88.72475711834522,87.51907463730352,86.32842560365631,85.53316262079915,86.26911364218165
96.06873191741155,91.06414326503736,90.93236928802844,89.6996556051031,89.32984609247492,95.49636980697478,93.9303656395982,91.60913431025162,90.40985801444329,88.91511898306081,94.03691391928743,92.66108318161467,91.31562849774791,90.22658345489963,89.10142794958942,88.83122795054302,92.62816535326799,91.51569535398691,90.28342426282885,89.11444558460012,88.85096128409536,87.87487793910064,91.37430708100045,87.53177545294677,87.59071744371103,89.98537264164844,88.76446689695723,87.5587844159155,86.36813538226833,85.57287239941112,86.30882342079356
96.10804459823744,91.1034559458632,90.9716819688543,89.73896828592895,89.36915877330037,95.53568248780068,93.96967832042411,91.64844699107752,90.44917069526916,88.95443166388617,94.07622660011334,92.70039586244056,91.35494117857378,90.26589613572548,89.1407406304153,88.87054063136881,92.66747803409388,91.5550080348128,90.32273694365473,89.15375826542599,88.8902739649212,87.91419061992649,91.41361976182633,87.57108813377266,87.63003012453684,90.02468532247431,88.80377957778309,87.5980970967414,86.40744806309421,85.61218508023698,86.34813610161939
96.14696415225508,91.14237549988079,91.01060152287188,89.77788783994653,89.4080783273176,95.57460204181832,94.00859787444175,91.68736654509516,90.48809024928678,88.99335121790335,94.11514615413098,92.73931541645823,91.3938607325914,90.3048156897431,89.17966018443289,88.90946018538637,92.70639758811153,91.59392758883043,90.36165649767236,89.19267781944359,88.9291935189388,87.95311017394401,91.45253931584396,87.61000768779023,87.66894967855441,90.06360487649194,88.84269913180071,87.637016650759,86.44636761711183,85.6511046342546,86.38705565563696
96.18549451073252,91.1809058583582,91.04913188134928,89.81641819842393,89.44660868579467,95.61313240029577,94.0471282329192,91.7258969035726,90.52662060776426,89.03188157638039,94.15367651260844,92.77784577493567,91.4323910910689,90.34334604822054,89.21819054291034,88.94799054386374,92.74492794658897,91.6324579473079,90.4001868561498,89.23120817792103,88.96772387741623,87.9916405324214,91.49106967432142,87.64853804626765,87.70748003703177,90.10213523496938,88.88122949027814,87.67554700923642,86.48489797558926,85.68963499273198,86.42558601411434
96.22363956562522,91.21905091325084,91.08727693624193,89.85456325331656,89.48475374068701,95.65127745518846,94.08527328781189,91.76404195846528,90.56476566265691,89.0700266312727,94.19182156750112,92.81599082982837,91.47053614596156,90.38149110311323,89.256335597803,88.98613559875638,92.78307300148167,91.67060300220056,90.4383319110425,89.2693532328137,89.0058689323089,88.02978558731401,91.5292147292141,87.68668310116028,87.7456250919244,90.14028028986206,88.9193745451708,87.7136920641291,86.52304303048193,85.72778004762463,86.46373106900694
96.26140316996897,91.25681451759456,91.12504054058564,89.8923268576603,89.52251734503047,95.68904105953222,94.12303689215565,91.80180556280904,90.60252926700065,89.10779023561612,94.22958517184489,92.85375443417212,91.50829975030533,90.41925470745696,89.29409920214675,89.02389920310007,92.82083660582542,91.70836660654435,90.47609551538623,89.30711683715747,89.04363253665262,88.06754919165772,91.56697833355787,87.72444670550404,87.78338869626808,90.17804389420581,88.95713814951458,87.75145566847283,86.56080663482567,85.76554365196836,86.50149467335065
96.29878913826929,91.29420048589485,91.16242650888594,89.92971282596058,89.55990331333052,95.72642702783253,94.16042286045597,91.83919153110936,90.63991523530096,89.14517620391612,94.2669711401452,92.89114040247244,91.54568571860564,90.45664067575726,89.33148517044704,89.06128517140034,92.85822257412575,91.74575257484466,90.51348148368659,89.34450280545775,89.08101850495294,88.10493515995798,91.60436430185818,87.7618326738043,87.82077466456835,90.21542986250616,88.9945241178149,87.78884163677317,86.59819260312597,85.80292962026866,86.53888064165089
96.3358012468866,91.33121259451212,91.19943861750322,89.96672493457784,89.59691542194759,95.76343913644985,94.19743496907327,91.87620363972667,90.6769273439183,89.18218831253317,94.30398324876249,92.92815251108976,91.58269782722296,90.49365278437459,89.36849727906434,89.09829728001759,92.89523468274307,91.78276468346198,90.5504935923039,89.38151491407505,89.11803061357021,88.14194726857524,91.64137641047552,87.79884478242163,87.85778677318562,90.25244197112346,89.03153622643221,87.82585374539049,86.63520471174327,85.83994172888592,86.57589275026817
96.37244323441774,91.36785458204324,91.23608060503433,90.00336692210895,89.6335574094785,95.80008112398099,94.23407695660444,91.9128456272578,90.71356933144942,89.21883030006406,94.34062523629365,92.96479449862089,91.61933981475411,90.53029477190574,89.4051392665955,89.1349392675487,92.93187667027419,91.81940667099313,90.58713557983504,89.41815690160621,89.15467260110135,88.17858925610633,91.67801839800666,87.83548676995272,87.8944287607167,90.2890839586546,89.06817821396334,87.86249573292163,86.67184669927443,85.87658371641704,86.61253473779925
96.40871880207357,91.40413014969904,91.27235617269014,90.03964248976476,89.66983297713412,95.83635669163681,94.27035252426025,91.94912119491366,90.74984489910523,89.25510586771964,94.37690080394948,93.00107006627672,91.65561538240992,90.56657033956155,89.44141483425133,89.1712148352045,92.96815223793003,91.85568223864894,90.62341114749088,89.45443246926204,89.19094816875717,88.21486482376213,91.71429396566246,87.87176233760854,87.93070432837249,90.32535952631045,89.10445378161918,87.89877130057744,86.70812226693026,85.91285928407285,86.64881030545504
96.44463161405284,91.4400429616783,91.30826898466938,90.075555301744,89.70574578911322,95.87226950361608,94.3062653362395,91.9850340068929,90.78575771108453,89.29101867969872,94.41281361592874,93.036982878256,91.69152819438922,90.60248315154081,89.47732764623059,89.20712764718375,93.0040650499093,91.89159505062823,90.65932395947013,89.4903452812413,89.22686098073645,88.25077763574137,91.75020677764175,87.90767514958779,87.96661714035173,90.3612723382897,89.14036659359847,87.93468411255672,86.74403507890953,85.94877209605211,86.68472311743426
96.48018529791231,91.47559664553776,91.34382266852884,90.11110898560347,89.74129947297254,95.90782318747556,94.341819020099,92.02058769075238,90.82131139494398,89.32657236355803,94.44836729978823,93.07253656211546,91.72708187824868,90.63803683540031,89.51288133009005,89.24268133104322,93.03961873376876,91.9271487344877,90.69487764332962,89.52589896510077,89.26241466459592,88.28633131960083,91.78576046150123,87.94322883344728,88.00217082421119,90.39682602214918,89.17592027745793,87.97023779641621,86.77958876276901,85.98432577991157,86.72027680129374
96.51538344493319,91.51079479255864,91.37902081554972,90.14630713262433,89.77649761999328,95.94302133449644,94.37701716711987,92.05578583777327,90.85650954196485,89.36177051057874,94.48356544680911,93.10773470913637,91.76228002526956,90.67323498242116,89.54807947711095,89.27787947806405,93.07481688078965,91.96234688150858,90.73007579035051,89.56109711212166,89.29761281161677,88.32152946662168,91.82095860852209,87.97842698046817,88.03736897123206,90.43202416917008,89.21111842447883,88.00543594343709,86.8147869097899,86.01952392693246,86.7554749483146
96.55022961048387,91.5456409581093,91.4138669811004,90.18115329817498,89.81134378554381,95.97786750004711,94.41186333267055,92.09063200332393,90.89135570751554,89.39661667612927,94.51841161235978,93.14258087468703,91.79712619082025,90.70808114797184,89.5829256426616,89.31272564361471,93.10966304634033,91.99719304705926,90.76492195590117,89.59594327767232,89.33245897716746,88.35637563217233,91.85580477407278,88.01327314601879,88.07221513678269,90.46687033472072,89.24596459002952,88.04028210898778,86.84963307534058,86.05437009248313,86.79032111386523
96.58472731437905,91.58013866200446,91.44836468499554,90.21565100207016,89.84584148943887,96.01236520394227,94.44636103656569,92.1251297072191,90.9258534114107,89.43111438002431,94.55290931625493,93.1770785785822,91.83162389471542,90.74257885186701,89.61742334655676,89.34722334750987,93.14416075023551,92.03169075095443,90.79941965979636,89.63044098156749,89.36695668106262,88.39087333606747,91.89030247796796,88.04777084991397,88.10671284067784,90.50136803861591,89.28046229392464,88.07477981288297,86.88413077923575,86.08886779637825,86.82481881776037
96.61888004123526,91.61429138886066,91.48251741185176,90.24980372892634,89.87999421629496,96.0465179307985,94.48051376342192,92.1592824340753,90.96000613826692,89.46526710688039,94.58706204311116,93.21123130543839,91.86577662157161,90.77673157872323,89.651576073413,89.38137607436605,93.17831347709169,92.06584347781066,90.83357238665256,89.66459370842371,89.40110940791882,88.4250260629237,91.92445520482418,88.08192357677018,88.14086556753404,90.53552076547214,89.31461502078088,88.10893253973913,86.91828350609198,86.12302052323449,86.85897154461657
96.6526912408229,91.64810258844831,91.51632861143939,90.283614928514,89.9138054158825,96.08032913038615,94.51432496300959,92.19309363366297,90.99381733785455,89.49907830646794,94.62087324269882,93.24504250502606,91.89958782115926,90.81054277831088,89.68538727300063,89.4151872739537,93.21212467667937,92.09965467739828,90.86738358624024,89.69840490801134,89.43492060750648,88.45883726251131,91.95826640441182,88.11573477635783,88.17467676712168,90.5693319650598,89.34842622036855,88.14274373932679,86.95209470567958,86.15683172282212,86.89278274420421
96.68616432841469,91.68157567604008,91.54980169903116,90.31708801610577,89.9472785034742,96.11380221797792,94.54779805060134,92.22656672125474,91.02729042544634,89.5325513940596,94.65434633029058,93.27851559261784,91.93306090875106,90.84401586590263,89.7188603605924,89.44866036154545,93.24559776427115,92.13312776499006,90.900856673832,89.73187799560313,89.46839369509824,88.49231035010308,91.9917394920036,88.1492078639496,88.20814985471343,90.60280505265156,89.38189930796032,88.17621682691858,86.98556779327136,86.19030481041389,86.92625583179597
96.71930268513054,91.71471403275595,91.58294005574703,90.35022637282161,89.98041686018996,96.14694057469379,94.58093640731721,92.2597050779706,91.0604287821622,89.56568975077536,94.68748468700645,93.3116539493337,91.96619926546691,90.8771542226185,89.75199871730825,89.48179871826129,93.27873612098699,92.16626612170592,90.93399503054785,89.76501635231897,89.5015320518141,88.52544870681892,92.02487784871944,88.18234622066544,88.24128821142928,90.63594340936743,89.41503766467618,88.20935518363444,87.01870614998724,86.22344316712976,86.95939418851181
96.75210965827925,91.74752100590464,91.61574702889573,90.38303334597033,90.0132238333386,96.17974754784248,94.6137433804659,92.29251205111929,91.0932357553109,89.59849672392399,94.72029166015514,93.3444609224824,91.99900623861562,90.9099611957672,89.78480569045695,89.51460569140998,93.31154309413571,92.19907309485461,90.96680200369654,89.79782332546768,89.53433902496279,88.5582556799676,92.05768482186815,88.21515319381415,88.27409518457796,90.66875038251611,89.44784463782487,88.24216215678315,87.05151312313593,86.25625014027842,86.9922011616605
96.78458856169645,91.77999990932186,91.64822593231294,90.41551224938755,90.04570273675576,96.2122264512597,94.64622228388313,92.3249909545365,91.1257146587281,89.63097562734113,94.75277056357237,93.3769398258996,92.03148514203284,90.94244009918442,89.81728459387418,89.54708459482718,93.34402199755291,92.23155199827184,90.99928090711376,89.8303022288849,89.56681792838,88.59073458338482,92.09016372528536,88.24763209723133,88.30657408799516,90.70122928593332,89.48032354124207,88.27464106020035,87.08399202655316,86.28872904369565,87.0246800650777
96.81674267607949,91.8121540237049,91.68038004669599,90.4476663637706,90.07785685113873,96.24438056564273,94.67837639826617,92.35714506891956,91.15786877311115,89.66312974172409,94.7849246779554,93.40909394028266,92.06363925641585,90.97459421356746,89.84943870825722,89.57923870921022,93.37617611193598,92.26370611265489,91.0314350214968,89.86245634326794,89.59897204276305,88.62288869776785,92.1223178396684,88.27978621161438,88.3387282023782,90.73338340031637,89.51247765562512,88.30679517458337,87.1161461409362,86.32088315807867,87.05683417946072
96.8485752493187,91.8439865969441,91.71221261993519,90.47949893700978,90.10968942437789,96.27621313888194,94.71020897150538,92.38897764215876,91.18970134635036,89.69496231496323,94.81675725119462,93.44092651352186,92.09547182965508,91.00642678680667,89.88127128149644,89.61107128244942,93.40800868517516,92.29553868589412,91.06326759473602,89.89428891650715,89.63080461600227,88.65472127100705,92.15415041290764,88.3116187848536,88.3705607756174,90.76521597355557,89.54431022886435,88.3386277478226,87.14797871417541,86.35271573131789,87.08866675269994
96.88008949682552,91.87550084445091,91.743726867442,90.5110131845166,90.14120367188467,96.30772738638876,94.74172321901221,92.42049188966557,91.22121559385718,89.72647656247001,94.84827149870145,93.47244076102868,92.12698607716189,91.03794103431349,89.91278552900326,89.64258552995625,93.43952293268198,92.3270529334009,91.09478184224285,89.92580316401396,89.6623188635091,88.68623551851387,92.18566466041443,88.34313303236041,88.40207502312421,90.79673022106242,89.57582447637115,88.37014199532945,87.17949296168224,86.3842299788247,87.12018100020676
96.91128860185728,91.90669994948264,91.77492597247374,90.54221228954835,90.17240277691639,96.33892649142052,94.77292232404395,92.45169099469733,91.25241469888891,89.75767566750173,94.87947060373318,93.50363986606045,92.15818518219363,91.06914013934524,89.943984634035,89.673784634988,93.47072203771376,92.35825203843265,91.12598094727458,89.95700226904572,89.69351796854085,88.71743462354561,92.21686376544618,88.37433213739219,88.43327412815596,90.82792932609416,89.60702358140293,88.40134110036118,87.210692066714,86.41542908385645,87.15138010523849
96.94217571583869,91.93758706346408,91.80581308645516,90.57309940352978,90.20328989089779,96.36981360540193,94.80380943802537,92.48257810867877,91.28330181287036,89.78856278148312,94.9103577177146,93.53452698004186,92.1890722961751,91.10002725332666,89.97487174801643,89.70467174896942,93.50160915169518,92.3891391524141,91.15686806125602,89.98788938302715,89.72440508252227,88.74832173752705,92.24775087942764,88.40521925137362,88.46416124213741,90.85881644007557,89.63791069538433,88.43222821434263,87.24157918069544,86.44631619783792,87.18226721921992
96.97275395868031,91.96816530630569,91.83639132929679,90.60367764637138,90.23386813373938,96.40039184824356,94.834387680867,92.51315635152038,91.31388005571198,89.81914102432471,94.94093596055623,93.56510522288347,92.21965053901668,91.1306054961683,90.00544999085804,89.73524999181102,93.53218739453678,92.41971739525572,91.18744630409765,90.01846762586875,89.75498332536388,88.77889998036865,92.27832912226924,88.43579749421522,88.49473948497901,90.88939468291723,89.66848893822596,88.46280645718423,87.27215742353705,86.47689444067953,87.21284546206155
97.00302641909354,91.99843776671891,91.86666378970999,90.6339501067846,90.26414059415256,96.43066430865676,94.86466014128018,92.5434288119336,91.34415251612519,89.84941348473788,94.97120842096942,93.59537768329668,92.2499229994299,91.16087795658149,90.03572245127125,89.76552245222422,93.56245985494999,92.4499898556689,91.21771876451085,90.04874008628198,89.78525578577708,88.80917244078185,92.30860158268244,88.46606995462842,88.5250119453922,90.9196671433304,89.69876139863918,88.49307891759744,87.30242988395025,86.50716690109273,87.24311792247475
97.03299615490262,92.02840750252797,91.89663352551905,90.66391984259367,90.29411032996163,96.46063404446583,94.89462987708924,92.57339854774264,91.37412225193427,89.87938322054693,95.00117815677848,93.62534741910574,92.27989273523896,91.19084769239056,90.06569218708032,89.7954921880333,93.59242959075905,92.47995959147799,91.24768850031991,90.07870982209104,89.81522552158617,88.83914217659091,92.33857131849153,88.49603969043748,88.55498168120128,90.94963687913948,89.72873113444821,88.52304865340652,87.33239961975933,86.53713663690179,87.27308765828379
97.0626661933536,92.05807754097896,91.92630356397004,90.69358988104463,90.32378036841259,96.49030408291682,94.92429991554025,92.60306858619361,91.40379229038523,89.9090532589979,95.03084819522948,93.65501745755671,92.30956277368993,91.22051773084155,90.09536222553129,89.82516222648425,93.62209962921003,92.50962962992895,91.27735853877091,90.10837986054202,89.84489556003712,88.8688122150419,92.36824135694249,88.52570972888849,88.58465171965224,90.97930691759048,89.75840117289921,88.55271869185748,87.36206965821029,86.56680667535275,87.30275769673477
97.09203953142008,92.08745087904542,91.9556769020365,90.72296321911111,90.35315370647905,96.51967742098333,94.95367325360672,92.63244192426009,91.43316562845169,89.93842659706435,95.06022153329594,93.68439079562319,92.3389361117564,91.24989106890798,90.12473556359777,89.85453556455072,93.6514729672765,92.53900296799542,91.30673187683735,90.1377531986085,89.8742688981036,88.89818555310835,92.39761469500895,88.55508306695494,88.61402505771872,91.00868025565691,89.7877745109657,88.58209202992396,87.39144299627677,86.59618001341926,87.33213103480124
97.12111913610589,92.11653048373121,91.9847565067223,90.75204282379691,90.38223331116484,96.54875702566913,94.98275285829257,92.6615215289459,91.4622452331375,89.96750620175015,95.0893011379818,93.71347040030899,92.3680157164422,91.2789706735938,90.15381516828356,89.88361516923655,93.6805525719623,92.56808257268123,91.33581148152314,90.16683280329427,89.90334850278941,88.92726515779415,92.42669429969476,88.58416267164074,88.6431046624045,91.03775986034272,89.81685411565148,88.61117163460978,87.42052260096257,86.62525961810503,87.36121063948706
97.14990794474484,92.14531929237016,92.01354531536124,90.78083163243583,90.41102211980376,96.57754583430807,95.01154166693149,92.69031033758489,91.49103404177644,89.99629501038909,95.11808994662073,93.74225920894798,92.39680452508115,91.30775948223275,90.18260397692251,89.91240397787546,93.7093413806013,92.59687138132017,91.3646002901621,90.19562161193322,89.93213731142832,88.95605396643312,92.45548310833368,88.61295148027968,88.67189347104345,91.06654866898167,89.84564292429042,88.63996044324871,87.44931140960152,86.65404842674397,87.38999944812596
97.1784088652974,92.17382021292272,92.0420462359138,90.80933255298838,90.43952304035629,96.60604675486063,95.04004258748404,92.71881125813742,91.51953496232903,90.02479593094162,95.14659086717327,93.77076012950053,92.42530544563375,91.33626040278531,90.21110489747507,89.94090489842804,93.73784230115385,92.62537230187277,91.39310121071466,90.2241225324858,89.96063823198091,88.98455488698565,92.48398402888628,88.64145240083221,88.700394391596,91.0950495895342,89.87414384484298,88.66846136380127,87.47781233015408,86.68254934729653,87.41850036867852
97.20662477664443,92.20203612426975,92.07026214726083,90.83754846433543,90.46773895170331,96.63426266620766,95.06825849883109,92.74702716948445,91.54775087367605,90.05301184228864,95.17480677852032,93.79897604084755,92.45352135698079,91.36447631413238,90.2393208088221,89.96912080977506,93.76605821250087,92.6535882132198,91.42131712206172,90.25233844383283,89.98885414332793,89.0127707983327,92.51219994023334,88.66966831217927,88.72861030294303,91.12326550088127,89.90235975618998,88.69667727514829,87.5060282415011,86.71076525864353,87.44671628002556
97.23455852887798,92.2299698765033,92.0981958994944,90.86548221656899,90.49567270393686,96.66219641844123,95.09619225106465,92.77496092171802,91.5756846259096,90.08094559452218,95.20274053075389,93.82690979308114,92.48145510921432,91.39241006636594,90.2672545610557,89.99705456200861,93.79399196473443,92.68152196545336,91.44925087429529,90.28027219606642,90.01678789556149,89.04070455056625,92.54013369246688,88.69760206441282,88.7565440551766,91.15119925311484,89.93029350842356,88.72461102738181,87.53396199373466,86.73869901087713,87.47465003225912
97.26221294358922,92.25762429121453,92.12585031420561,90.89313663128023,90.52332711864808,96.68985083315246,95.12384666577589,92.80261533642926,91.60333904062084,90.1086000092334,95.23039494546512,93.85456420779236,92.50910952392557,91.42006448107713,90.29490897576692,90.02470897671986,93.82164637944567,92.70917638016458,91.47690528900651,90.30792661077763,90.04444231027276,89.06835896527747,92.5677881071781,88.72525647912406,88.78419846988783,91.17885366782606,89.95794792313481,88.75226544209305,87.56161640844586,86.76635342558835,87.50230444697036
97.28959081415331,92.28500216177864,92.15322818476972,90.92051450184432,90.55070498921218,96.71722870371656,95.15122453634,92.82999320699338,91.63071691118495,90.1359778797975,95.25777281602923,93.88194207835649,92.5364873944897,91.44744235164126,90.32228684633101,90.05208684728397,93.8490242500098,92.7365542507287,91.50428315957063,90.33530448134174,90.07182018083685,89.09573683584159,92.59516597774223,88.7526343496882,88.81157634045192,91.20623153839018,89.98532579369893,88.77964331265719,87.58899427900997,86.79373129615246,87.52968231753447
97.31669490601178,92.3121062536371,92.18033227662819,90.94761859370279,90.57780908107064,96.74433279557502,95.17832862819846,92.85709729885184,91.65782100304344,90.16308197165596,95.28487690788769,93.90904617021495,92.56359148634817,91.47454644349975,90.3493909381895,90.07919093914244,93.87612834186825,92.76365834258719,91.5313872514291,90.36240857320021,90.09892427269531,89.12284092770008,92.62227006960072,88.77973844154666,88.83868043231043,91.23333563024866,90.01242988555741,88.80674740451568,87.61609837086847,86.82083538801095,87.55678640939294
97.34352795695168,92.338939304577,92.20716532756806,90.97445164464267,90.60464213201051,96.7711658465149,95.20516167913833,92.88393034979171,91.68465405398332,90.18991502259583,95.31170995882756,93.93587922115482,92.59042453728806,91.50137949443963,90.37622398912939,90.10602399008233,93.90296139280814,92.79049139352706,91.558220302369,90.38924162414011,90.12575732363521,89.14967397863994,92.6491031205406,88.80657149248654,88.86551348325031,91.26016868118856,90.0392629364973,88.83358045545558,87.64293142180836,86.84766843895082,87.58361946033283
